timestamp,location,cpe,device_id,data
1488900474.42,tokyo,raspi001,A1324LUA-T,1
1488900474.71,tokyo,raspi001,A1324LUA-T,1
1488900475.02,tokyo,raspi001,A1324LUA-T,1
1488900475.32,tokyo,raspi001,A1324LUA-T,1
1488900475.66,tokyo,raspi001,A1324LUA-T,1
1488900476.03,tokyo,raspi001,A1324LUA-T,1
1488900476.41,tokyo,raspi001,A1324LUA-T,1
1488900476.79,tokyo,raspi001,A1324LUA-T,1
1488900477.11,tokyo,raspi001,A1324LUA-T,1
1488900477.41,tokyo,raspi001,A1324LUA-T,1
1488900477.72,tokyo,raspi001,A1324LUA-T,1
1488900478.01,tokyo,raspi001,A1324LUA-T,1
1488900478.31,tokyo,raspi001,A1324LUA-T,1
1488900478.60,tokyo,raspi001,A1324LUA-T,1
1488900478.94,tokyo,raspi001,A1324LUA-T,1
1488900479.38,tokyo,raspi001,A1324LUA-T,1
1488900481.31,tokyo,raspi001,A1324LUA-T,1
1488900481.73,tokyo,raspi001,A1324LUA-T,1
1488900482.06,tokyo,raspi001,A1324LUA-T,1
1488900482.36,tokyo,raspi001,A1324LUA-T,1
1488900482.65,tokyo,raspi001,A1324LUA-T,1
1488900482.93,tokyo,raspi001,A1324LUA-T,1
1488900483.22,tokyo,raspi001,A1324LUA-T,1
1488900483.50,tokyo,raspi001,A1324LUA-T,1
1488900483.79,tokyo,raspi001,A1324LUA-T,1
1488900484.08,tokyo,raspi001,A1324LUA-T,1
1488900484.37,tokyo,raspi001,A1324LUA-T,1
1488900484.65,tokyo,raspi001,A1324LUA-T,1
1488900484.95,tokyo,raspi001,A1324LUA-T,1
1488900485.23,tokyo,raspi001,A1324LUA-T,1
1488900485.53,tokyo,raspi001,A1324LUA-T,1
1488900485.82,tokyo,raspi001,A1324LUA-T,1
1488900486.12,tokyo,raspi001,A1324LUA-T,1
1488900486.69,tokyo,raspi001,A1324LUA-T,1
1488900487.26,tokyo,raspi001,A1324LUA-T,1
1488900487.85,tokyo,raspi001,A1324LUA-T,1
1488900488.14,tokyo,raspi001,A1324LUA-T,1
1488900488.71,tokyo,raspi001,A1324LUA-T,1
1488900489.29,tokyo,raspi001,A1324LUA-T,1
1488900489.58,tokyo,raspi001,A1324LUA-T,1
1488900489.87,tokyo,raspi001,A1324LUA-T,1
1488900490.15,tokyo,raspi001,A1324LUA-T,1
1488900490.44,tokyo,raspi001,A1324LUA-T,1
1488900490.73,tokyo,raspi001,A1324LUA-T,1
1488900491.03,tokyo,raspi001,A1324LUA-T,1
1488900491.32,tokyo,raspi001,A1324LUA-T,1
1488900491.61,tokyo,raspi001,A1324LUA-T,1
1488900491.90,tokyo,raspi001,A1324LUA-T,1
1488900492.48,tokyo,raspi001,A1324LUA-T,1
1488900492.77,tokyo,raspi001,A1324LUA-T,1
1488900493.05,tokyo,raspi001,A1324LUA-T,1
1488900493.63,tokyo,raspi001,A1324LUA-T,1
1488900493.92,tokyo,raspi001,A1324LUA-T,1
1488900494.22,tokyo,raspi001,A1324LUA-T,1
1488900494.52,tokyo,raspi001,A1324LUA-T,1
1488900494.84,tokyo,raspi001,A1324LUA-T,1
1488900495.20,tokyo,raspi001,A1324LUA-T,1
1488900495.71,tokyo,raspi001,A1324LUA-T,1
1488900496.32,tokyo,raspi001,A1324LUA-T,1
1488900496.68,tokyo,raspi001,A1324LUA-T,1
1488900497.00,tokyo,raspi001,A1324LUA-T,1
1488900497.31,tokyo,raspi001,A1324LUA-T,1
1488900497.60,tokyo,raspi001,A1324LUA-T,1
1488900497.89,tokyo,raspi001,A1324LUA-T,1
1488900498.18,tokyo,raspi001,A1324LUA-T,1
1488900498.46,tokyo,raspi001,A1324LUA-T,1
1488900498.75,tokyo,raspi001,A1324LUA-T,1
1488900499.33,tokyo,raspi001,A1324LUA-T,1
1488900499.61,tokyo,raspi001,A1324LUA-T,1
1488900499.92,tokyo,raspi001,A1324LUA-T,1
1488900500.23,tokyo,raspi001,A1324LUA-T,1
1488900500.60,tokyo,raspi001,A1324LUA-T,1
1488900500.93,tokyo,raspi001,A1324LUA-T,1
1488900501.24,tokyo,raspi001,A1324LUA-T,1
1488900501.53,tokyo,raspi001,A1324LUA-T,1
1488900502.12,tokyo,raspi001,A1324LUA-T,1
1488900502.41,tokyo,raspi001,A1324LUA-T,1
1488900502.98,tokyo,raspi001,A1324LUA-T,1
1488900503.29,tokyo,raspi001,A1324LUA-T,1
1488900503.60,tokyo,raspi001,A1324LUA-T,1
1488900503.92,tokyo,raspi001,A1324LUA-T,1
1488900504.26,tokyo,raspi001,A1324LUA-T,1
1488900504.59,tokyo,raspi001,A1324LUA-T,1
1488900504.89,tokyo,raspi001,A1324LUA-T,1
1488900505.20,tokyo,raspi001,A1324LUA-T,1
1488900505.49,tokyo,raspi001,A1324LUA-T,1
1488900505.80,tokyo,raspi001,A1324LUA-T,1
1488900506.10,tokyo,raspi001,A1324LUA-T,1
1488900506.41,tokyo,raspi001,A1324LUA-T,1
1488900506.76,tokyo,raspi001,A1324LUA-T,1
1488900507.23,tokyo,raspi001,A1324LUA-T,1
1488900509.01,tokyo,raspi001,A1324LUA-T,1
1488900509.43,tokyo,raspi001,A1324LUA-T,1
1488900509.76,tokyo,raspi001,A1324LUA-T,1
1488900510.08,tokyo,raspi001,A1324LUA-T,1
1488900510.37,tokyo,raspi001,A1324LUA-T,1
1488900510.66,tokyo,raspi001,A1324LUA-T,1
1488900511.23,tokyo,raspi001,A1324LUA-T,1
1488900511.80,tokyo,raspi001,A1324LUA-T,1
1488900512.10,tokyo,raspi001,A1324LUA-T,1
1488900512.38,tokyo,raspi001,A1324LUA-T,1
1488900512.96,tokyo,raspi001,A1324LUA-T,1
1488900513.25,tokyo,raspi001,A1324LUA-T,1
1488900513.55,tokyo,raspi001,A1324LUA-T,1
1488900513.84,tokyo,raspi001,A1324LUA-T,1
1488900514.14,tokyo,raspi001,A1324LUA-T,1
1488900514.42,tokyo,raspi001,A1324LUA-T,1
1488900514.71,tokyo,raspi001,A1324LUA-T,1
1488900515.00,tokyo,raspi001,A1324LUA-T,1
1488900515.32,tokyo,raspi001,A1324LUA-T,1
1488900515.64,tokyo,raspi001,A1324LUA-T,1
1488900515.97,tokyo,raspi001,A1324LUA-T,1
1488900516.27,tokyo,raspi001,A1324LUA-T,1
1488900516.58,tokyo,raspi001,A1324LUA-T,1
1488900516.87,tokyo,raspi001,A1324LUA-T,1
1488900517.16,tokyo,raspi001,A1324LUA-T,1
1488900517.47,tokyo,raspi001,A1324LUA-T,1
1488900517.77,tokyo,raspi001,A1324LUA-T,1
1488900518.12,tokyo,raspi001,A1324LUA-T,1
1488900518.58,tokyo,raspi001,A1324LUA-T,1
1488900518.95,tokyo,raspi001,A1324LUA-T,1
1488900519.34,tokyo,raspi001,A1324LUA-T,1
1488900519.90,tokyo,raspi001,A1324LUA-T,1
1488900520.88,tokyo,raspi001,A1324LUA-T,1
1488900524.05,tokyo,raspi001,A1324LUA-T,1
1488900557.74,tokyo,raspi001,A1324LUA-T,1
1488900558.16,tokyo,raspi001,A1324LUA-T,1
1488900558.51,tokyo,raspi001,A1324LUA-T,1
1488900558.83,tokyo,raspi001,A1324LUA-T,1
1488900559.17,tokyo,raspi001,A1324LUA-T,1
1488900559.52,tokyo,raspi001,A1324LUA-T,1
1488900559.83,tokyo,raspi001,A1324LUA-T,1
1488900560.14,tokyo,raspi001,A1324LUA-T,1
1488900560.43,tokyo,raspi001,A1324LUA-T,1
1488900560.74,tokyo,raspi001,A1324LUA-T,1
1488900561.04,tokyo,raspi001,A1324LUA-T,1
1488900561.35,tokyo,raspi001,A1324LUA-T,1
1488900561.65,tokyo,raspi001,A1324LUA-T,1
1488900561.96,tokyo,raspi001,A1324LUA-T,1
1488900562.25,tokyo,raspi001,A1324LUA-T,1
1488900562.57,tokyo,raspi001,A1324LUA-T,1
1488900562.86,tokyo,raspi001,A1324LUA-T,1
1488900563.18,tokyo,raspi001,A1324LUA-T,1
1488900563.48,tokyo,raspi001,A1324LUA-T,1
1488900563.79,tokyo,raspi001,A1324LUA-T,1
1488900564.09,tokyo,raspi001,A1324LUA-T,1
1488900564.69,tokyo,raspi001,A1324LUA-T,1
1488900565.00,tokyo,raspi001,A1324LUA-T,1
1488900565.31,tokyo,raspi001,A1324LUA-T,1
1488900565.61,tokyo,raspi001,A1324LUA-T,1
1488900565.92,tokyo,raspi001,A1324LUA-T,1
1488900566.21,tokyo,raspi001,A1324LUA-T,1
1488900566.52,tokyo,raspi001,A1324LUA-T,1
1488900566.81,tokyo,raspi001,A1324LUA-T,1
1488900567.12,tokyo,raspi001,A1324LUA-T,1
1488900567.41,tokyo,raspi001,A1324LUA-T,1
1488900567.71,tokyo,raspi001,A1324LUA-T,1
1488900568.00,tokyo,raspi001,A1324LUA-T,1
1488900568.30,tokyo,raspi001,A1324LUA-T,1
1488900568.59,tokyo,raspi001,A1324LUA-T,1
1488900569.18,tokyo,raspi001,A1324LUA-T,1
1488900569.76,tokyo,raspi001,A1324LUA-T,1
1488900570.06,tokyo,raspi001,A1324LUA-T,1
1488900570.36,tokyo,raspi001,A1324LUA-T,1
1488900570.66,tokyo,raspi001,A1324LUA-T,1
1488900570.94,tokyo,raspi001,A1324LUA-T,1
1488900571.23,tokyo,raspi001,A1324LUA-T,1
1488900571.81,tokyo,raspi001,A1324LUA-T,1
1488900572.10,tokyo,raspi001,A1324LUA-T,1
1488900572.40,tokyo,raspi001,A1324LUA-T,1
1488900572.70,tokyo,raspi001,A1324LUA-T,1
1488900573.29,tokyo,raspi001,A1324LUA-T,1
1488900573.58,tokyo,raspi001,A1324LUA-T,1
1488900573.87,tokyo,raspi001,A1324LUA-T,1
1488900574.45,tokyo,raspi001,A1324LUA-T,1
1488900574.75,tokyo,raspi001,A1324LUA-T,1
1488900575.05,tokyo,raspi001,A1324LUA-T,1
1488900575.39,tokyo,raspi001,A1324LUA-T,1
1488900575.71,tokyo,raspi001,A1324LUA-T,1
1488900576.02,tokyo,raspi001,A1324LUA-T,1
1488900576.32,tokyo,raspi001,A1324LUA-T,1
1488900576.61,tokyo,raspi001,A1324LUA-T,1
1488900576.91,tokyo,raspi001,A1324LUA-T,1
1488900577.25,tokyo,raspi001,A1324LUA-T,1
1488900577.60,tokyo,raspi001,A1324LUA-T,1
1488900577.93,tokyo,raspi001,A1324LUA-T,1
1488900578.26,tokyo,raspi001,A1324LUA-T,1
1488900578.89,tokyo,raspi001,A1324LUA-T,1
1488900579.21,tokyo,raspi001,A1324LUA-T,1
1488900579.51,tokyo,raspi001,A1324LUA-T,1
1488900579.85,tokyo,raspi001,A1324LUA-T,1
1488900580.34,tokyo,raspi001,A1324LUA-T,1
